what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1444980219253
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444980219938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444980234388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444980271423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444980347912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444980352037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444980354030
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1444980376452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444980384166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444980385518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444980388239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444980392994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444980444030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444980444881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444980445486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444980446551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444980446983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444980562319
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1444980566346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444980573505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444980574406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444980582882
