what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1442901285250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1442901308296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442901316808
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1442901320779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1442901322211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442901326871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442901342625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442901348213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442901349690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442901364948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442901365178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442901376757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1442901382396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1442901387203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1442901409335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1442901411208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1442901414211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442901415876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442901418997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442901428016
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1442901428034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442901428634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442901468532
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442901468545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442901507714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442901522067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442901538354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442901541757
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1442901542642
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1442901544262
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1442901550478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442901559356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442901561940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442901573442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442901579659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1442901597418
