what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1444290280966
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444290286603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444290289454
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444290291115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444290294897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444290320220
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444290336708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444290349508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444290354687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444290361249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444290364041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444290400644
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1444290402801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444290408346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444290415101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444290426234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444290433580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444290438522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444290460797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444290466404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444290471874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444290478978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444290480260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444290480737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444290493742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444290498399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444290505397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444290511024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444290518860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444290526576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444290528186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444290534012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444290534100
