what,kind,bundleId,bundleVersion,description,time
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1442543522970
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1442543523051
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1442543530625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442543533675
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1442543536498
closed,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1442543536498
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442543536507
closed,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1442543536535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442543545787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442543552956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442543553049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442543613399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442543639787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442543693844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442543708626
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1442543799162
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1442543800014
started,bundle,org.eclipse.emf.ecore,2.9.1.v20130827-0309,"org.eclipse.emf.ecore",1442543800145
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1442543800168
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1442543800217
started,bundle,org.eclipse.emf.ecore.xmi,2.9.1.v20130827-0309,"org.eclipse.emf.ecore.xmi",1442543800223
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1442543800224
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1442543800282
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1442543800284
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1442543800391
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1442543800556
error,log,,,"Failed to load properties file for project 'android.wedget'",1442543800680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442543805219
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442543805426
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442543805503
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1442543805771
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1442543805889
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1442543808064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442543829408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442543835926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442543839565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442543846370
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442543846471
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442543846540
started,bundle,org.eclipse.mylyn.java.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.ui",1442543853551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1442543853835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1442543861709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1442543870886
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442543872798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442543878162
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442543882378
closed,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1442543882383
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1442543887856
started,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1442543887922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442543903373
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1442543905241
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1442543905276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442544165591
error,log,,,"Current file is not a match for the given config.",1442544165683
error,log,,,"Current file is not a match for the given config.",1442544165684
error,log,,,"Current file is not a match for the given config.",1442544165685
error,log,,,"Current file is not a match for the given config.",1442544165685
error,log,,,"Current file is not a match for the given config.",1442544165686
error,log,,,"Current file is not a match for the given config.",1442544165686
error,log,,,"Current file is not a match for the given config.",1442544165687
error,log,,,"Current file is not a match for the given config.",1442544165687
error,log,,,"Current file is not a match for the given config.",1442544165688
error,log,,,"Current file is not a match for the given config.",1442544165688
error,log,,,"Current file is not a match for the given config.",1442544165689
error,log,,,"Current file is not a match for the given config.",1442544165689
error,log,,,"Current file is not a match for the given config.",1442544165690
error,log,,,"Current file is not a match for the given config.",1442544165690
error,log,,,"Current file is not a match for the given config.",1442544165691
error,log,,,"Current file is not a match for the given config.",1442544165691
error,log,,,"Current file is not a match for the given config.",1442544165692
error,log,,,"Current file is not a match for the given config.",1442544165692
error,log,,,"Current file is not a match for the given config.",1442544165693
error,log,,,"Current file is not a match for the given config.",1442544165693
error,log,,,"Current file is not a match for the given config.",1442544165694
error,log,,,"Current file is not a match for the given config.",1442544165694
error,log,,,"Current file is not a match for the given config.",1442544165695
error,log,,,"Current file is not a match for the given config.",1442544165695
error,log,,,"Current file is not a match for the given config.",1442544165696
error,log,,,"Current file is not a match for the given config.",1442544165696
error,log,,,"Current file is not a match for the given config.",1442544165697
error,log,,,"Current file is not a match for the given config.",1442544165697
error,log,,,"Current file is not a match for the given config.",1442544165698
error,log,,,"Current file is not a match for the given config.",1442544165698
error,log,,,"Current file is not a match for the given config.",1442544165700
error,log,,,"Current file is not a match for the given config.",1442544165700
error,log,,,"Current file is not a match for the given config.",1442544165701
error,log,,,"Current file is not a match for the given config.",1442544165701
error,log,,,"Current file is not a match for the given config.",1442544165702
error,log,,,"Current file is not a match for the given config.",1442544165702
error,log,,,"Current file is not a match for the given config.",1442544165703
error,log,,,"Current file is not a match for the given config.",1442544165703
error,log,,,"Current file is not a match for the given config.",1442544165704
error,log,,,"Current file is not a match for the given config.",1442544165704
error,log,,,"Current file is not a match for the given config.",1442544165705
error,log,,,"Current file is not a match for the given config.",1442544165705
error,log,,,"Current file is not a match for the given config.",1442544165705
error,log,,,"Current file is not a match for the given config.",1442544165706
error,log,,,"Current file is not a match for the given config.",1442544165706
error,log,,,"Current file is not a match for the given config.",1442544165707
error,log,,,"Current file is not a match for the given config.",1442544165707
error,log,,,"Current file is not a match for the given config.",1442544165708
error,log,,,"Current file is not a match for the given config.",1442544165709
error,log,,,"Current file is not a match for the given config.",1442544165710
error,log,,,"Current file is not a match for the given config.",1442544165710
error,log,,,"Current file is not a match for the given config.",1442544165711
error,log,,,"Current file is not a match for the given config.",1442544165711
error,log,,,"Current file is not a match for the given config.",1442544165712
error,log,,,"Current file is not a match for the given config.",1442544165712
error,log,,,"Current file is not a match for the given config.",1442544165713
error,log,,,"Current file is not a match for the given config.",1442544165713
error,log,,,"Current file is not a match for the given config.",1442544165714
error,log,,,"Current file is not a match for the given config.",1442544165714
error,log,,,"Current file is not a match for the given config.",1442544165715
error,log,,,"Current file is not a match for the given config.",1442544165716
error,log,,,"Current file is not a match for the given config.",1442544165717
error,log,,,"Current file is not a match for the given config.",1442544165717
error,log,,,"Current file is not a match for the given config.",1442544165718
error,log,,,"Current file is not a match for the given config.",1442544165718
error,log,,,"Current file is not a match for the given config.",1442544165719
error,log,,,"Current file is not a match for the given config.",1442544165719
error,log,,,"Current file is not a match for the given config.",1442544165720
error,log,,,"Current file is not a match for the given config.",1442544165720
error,log,,,"Current file is not a match for the given config.",1442544165721
error,log,,,"Current file is not a match for the given config.",1442544165721
error,log,,,"Current file is not a match for the given config.",1442544165722
error,log,,,"Current file is not a match for the given config.",1442544165722
error,log,,,"Current file is not a match for the given config.",1442544165723
error,log,,,"Current file is not a match for the given config.",1442544165723
error,log,,,"Current file is not a match for the given config.",1442544165724
error,log,,,"Current file is not a match for the given config.",1442544165725
error,log,,,"Current file is not a match for the given config.",1442544165725
error,log,,,"Current file is not a match for the given config.",1442544165726
error,log,,,"Current file is not a match for the given config.",1442544165727
error,log,,,"Current file is not a match for the given config.",1442544165728
error,log,,,"Current file is not a match for the given config.",1442544165728
error,log,,,"Current file is not a match for the given config.",1442544165729
error,log,,,"Current file is not a match for the given config.",1442544165729
error,log,,,"Current file is not a match for the given config.",1442544165730
error,log,,,"Current file is not a match for the given config.",1442544165730
error,log,,,"Current file is not a match for the given config.",1442544165731
