what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447307672415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447307673824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447307675576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447307675991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447307676745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447307686255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447307696182
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447307696193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1447307699043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447307709042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447307711210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447307714765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1447307716728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447307720046
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1447307722889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447307722893
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447307722904
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1447307730028
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1447307732106
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1447307732889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447307743989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447307749807
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1447307749881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447307753982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447307769346
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447307769360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447307780654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447307781200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447307782884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447307783812
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1447307783816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447307784116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447307784373
