what,kind,bundleId,bundleVersion,description,time
started,bundle,org.tigris.subversion.subclipse.core,1.8.12,"org.tigris.subversion.subclipse.core",1447634333508
started,bundle,org.tigris.subversion.subclipse.ui,1.8.12,"org.tigris.subversion.subclipse.ui",1447634333940
started,bundle,com.collabnet.subversion.merge,3.0.9,"com.collabnet.subversion.merge",1447634333941
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1447634334020
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1447634334021
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1447634334022
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1447634334022
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1447634334023
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1447634334024
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1447634334025
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1447634334025
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1447634334026
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1447634334027
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1447634334028
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1447634334077
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1447634334078
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1447634334079
started,bundle,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.adt",1447634334107
started,bundle,com.android.ide.eclipse.base,23.0.4.1468518,"com.android.ide.eclipse.base",1447634334108
started,bundle,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms",1447634334363
os,sysinfo,,,"win32",1447634334365
arch,sysinfo,,,"x86",1447634334365
ws,sysinfo,,,"win32",1447634334365
locale,sysinfo,,,"zh_CN",1447634334365
processors,sysinfo,,,"4",1447634334365
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1447634334365
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1447634334365
java.specification.name,sysinfo,,,"Java Platform API Specification",1447634334365
java.specification.vendor,sysinfo,,,"Oracle Corporation",1447634334365
java.specification.version,sysinfo,,,"1.7",1447634334365
java.vendor,sysinfo,,,"Oracle Corporation",1447634334365
java.version,sysinfo,,,"1.7.0_79",1447634334365
java.vm.info,sysinfo,,,"mixed mode",1447634334365
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1447634334365
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1447634334365
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1447634334365
java.vm.specification.version,sysinfo,,,"1.7",1447634334365
java.vm.vendor,sysinfo,,,"Oracle Corporation",1447634334365
java.vm.version,sysinfo,,,"24.79-b02",1447634334365
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1447634335116
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1447634338232
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1447634341623
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1447634347897
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1447634372374
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1447634372517
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1447634373235
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1447634387465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447634539134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635218220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635219210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635248367
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1447635263844
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447635264014
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1447635268188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635274828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635277021
started,bundle,com.android.ide.eclipse.gldebugger,21.1.0.v201302060044-569685,"com.android.ide.eclipse.gldebugger",1447635277330
opened,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1447635277552
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1447635277561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635280909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635285318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635285924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635288925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635289959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635320971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635322061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635322869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635323085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635359241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635360517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635361199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635362012
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635395314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635496681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635701808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635765857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635767015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447635767160
