what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447328711727
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447328712520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447328814143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447328817762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447328865366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447328920704
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1447328940314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447328944663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329178362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329203887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329244561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329247238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329256801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329257876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329407368
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329408575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329441915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329604841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329607610
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1447329607621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329616135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329641172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329647402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329647528
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1447329647531
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1447329649197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329681504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329695963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329697251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329736066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329737711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329788345
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447329788359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329795816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329807734
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1447329807753
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1447329808821
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329812112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329813274
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447329813289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329815400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329823510
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1447329823529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329824103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329825683
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447329825979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329828020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329899010
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1447329900289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329908503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329910101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329911322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447329944520
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447329945083
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1447329949327
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447329949548
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447329949649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1447329974648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1447329999077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447330002911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1447330004473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1447330008750
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1447330009152
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1447330009518
