what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446005875172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1446005876903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1446005880178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446005880980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446005884796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446005911117
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1446005913883
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1446005915405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1446005922491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446005925060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446005927564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446006307687
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446006311617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1446006316771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1446006323922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446006330044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446006561248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446006579936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446006596860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446006610497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446006642193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446006646799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446006693471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446006694501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446006731758
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1446006734938
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.FileExplorerView",1446006735636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446006784837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446006791893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446006846108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446006847582
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446006860250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1446006863851
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1446006878071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446006882964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446006891816
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1446006902581
