what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444892961209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444892964061
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1444893002369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444893003723
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444893015151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444893019786
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444893021050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444893034507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1444893046487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444893047739
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444893048410
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1444893063287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444893064148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444893097314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444893106710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444893106904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444893117090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1444893121042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444893122040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444893122968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444893149271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444893167165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444893176790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444893203067
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444893265001
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1444893277384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444893280981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444893286128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444893286142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444893286930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444893286942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444893287061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444893287064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444893296996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444893312481
