what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444901231541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444901237185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444901237650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444901245624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444901287626
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1444901311943
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1444901313138
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1444901315848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1444901320186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444901321754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444901323295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444901398488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444901410608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444901442216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444901446481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444901449050
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444901449969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444901523954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444901525472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444901707844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444901708352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444902476715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444902479924
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1444902482329
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444902482529
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444902482583
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1444902497781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444902500357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444902501827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444902503138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444902504572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444902516082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444902529205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1444902536981
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1444902538784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1444902546232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1444902546548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444902547544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444902551714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444902553455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444902557649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444902568919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444902569529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444902723831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444902730802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444902733696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444902733846
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444902735357
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444902754713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444902757346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444902758382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444902760017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444902852988
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444902854868
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444902856881
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444902858435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444902877729
