what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1449391765897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1449391769449
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1449391769794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1449391770227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1449391799764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1449391805460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1449391805849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1449391806706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1449391821103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1449391826689
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1449391827043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1449391827450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1449391855799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1449391860107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1449391860690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1449391875972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1449391879098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1449391908501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1449391910441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1449391910931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1449391916318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1449391917727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1449391918555
