what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447311032567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447311037179
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447311040041
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447311041352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447311041944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447311042991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447311044738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447311047043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1447311048685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447311051783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447311053492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1447311058138
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1447311060411
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447311060992
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1447311063369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1447311064681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1447311067565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311073209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311092052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311092496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311094511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311164957
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311165632
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1447311171285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311171289
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447311171304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311172265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311190731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311192817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311194331
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1447311196462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311213633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311252382
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447311252396
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1447311253060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311256128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311265133
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447311265144
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1447311270519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311271633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311272930
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447311272945
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1447311273722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311278558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311279216
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1447311279224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311279502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447311279628
