what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1443162642115
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1443162642708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443162689469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443162697853
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1443162699882
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1443162839591
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1443162842690
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1443162843335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1443162861333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1443162867514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1443162886670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443162893589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443162897286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443162909892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443163498582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443163499589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443163574454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443164019837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443164022914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1443164023949
