what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447230943986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447230944677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1447230945340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447230955493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447230967792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447230968509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447230969293
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447230978859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447230991817
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1447230991833
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1447230992443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447230995494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447231153776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1447231161067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447231167133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447231167892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447231168484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447231172805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447231174698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1447231181103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447231184325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447231195059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447231195871
