what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444885514966
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1444885529524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444885532326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444885539484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444885554826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444885556440
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444885561459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444885590899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1444885594876
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444885600144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444885604588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444885607045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444885608077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444885610289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444885610983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444885611617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444885612318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444885612969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444885614663
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1444885618932
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444885620576
closed,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1444885620576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444885621524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444885623615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444886836442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444886836886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444887786214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444887947908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444887948566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444887950262
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1444887958295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444887960472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444887964878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444887965737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444887966381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444887971336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444887972239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444887973526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888009480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444888011022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888011910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888014527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888015614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888016474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888019182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888022958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888029741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444888030843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888049814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888105476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888134614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888139623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888141374
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444888142610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888155669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888157068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888165782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888167900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888181374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888182914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444888198067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888200959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888203539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444888210692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888215839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888219450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444888229268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1444888242556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444888245367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444888248531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444888254354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444888256554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444888260055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888264712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888302145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444888308190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444888310677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444888315330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888319479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888327889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444888331174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888332910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888474544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1444888478428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444888478665
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444888481499
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1444888490759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444888491737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1444888507109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444888509242
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444888510945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444888512388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444888514586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444888516626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444888518650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444888521153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1444888524424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1444888525488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444888526441
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444888553567
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1444888557039
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444888561212
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444888561260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1444888584242
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1444888585919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888610558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888637592
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1444888638580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888655015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888657372
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444888671240
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1444888688260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888698022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888700960
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1444888704153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888713261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1444888713391
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1444888714028
