what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1448609505079
started,bundle,org.tigris.subversion.clientadapter,1.8.3,"org.tigris.subversion.clientadapter",1448609505079
started,bundle,org.tigris.subversion.subclipse.core,1.8.12,"org.tigris.subversion.subclipse.core",1448609505155
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1448609505156
started,bundle,org.tigris.subversion.subclipse.ui,1.8.12,"org.tigris.subversion.subclipse.ui",1448609505336
started,bundle,com.collabnet.subversion.merge,3.0.9,"com.collabnet.subversion.merge",1448609505337
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1448609505391
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1448609505392
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1448609505393
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1448609505393
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1448609505394
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1448609505394
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1448609505395
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1448609505396
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1448609505396
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1448609505397
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1448609505398
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1448609505449
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1448609505449
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1448609505450
started,bundle,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.adt",1448609505450
started,bundle,com.android.ide.eclipse.base,23.0.4.1468518,"com.android.ide.eclipse.base",1448609505451
started,bundle,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms",1448609505494
os,sysinfo,,,"win32",1448609505496
arch,sysinfo,,,"x86",1448609505496
ws,sysinfo,,,"win32",1448609505496
locale,sysinfo,,,"zh_CN",1448609505496
processors,sysinfo,,,"4",1448609505496
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1448609505496
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1448609505496
java.specification.name,sysinfo,,,"Java Platform API Specification",1448609505496
java.specification.vendor,sysinfo,,,"Oracle Corporation",1448609505496
java.specification.version,sysinfo,,,"1.7",1448609505496
java.vendor,sysinfo,,,"Oracle Corporation",1448609505496
java.version,sysinfo,,,"1.7.0_79",1448609505496
java.vm.info,sysinfo,,,"mixed mode",1448609505496
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1448609505496
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1448609505496
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1448609505496
java.vm.specification.version,sysinfo,,,"1.7",1448609505496
java.vm.vendor,sysinfo,,,"Oracle Corporation",1448609505496
java.vm.version,sysinfo,,,"24.79-b02",1448609505496
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1448609505619
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1448609508793
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1448609511039
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1448609520025
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1448609541496
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1448609541543
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1448609542758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448609549633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448609551888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448609552781
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1448609563278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448609622140
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1448609639867
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.5.1,"org.tigris.subversion.clientadapter.javahl",1448609640302
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1448609655498
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1448609655558
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1448609655572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448609658613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448609758815
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1448609781003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448609796560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448609824840
