what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1445512242189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445512245251
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1445512247262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1445512251664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1445512251971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1445512252420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1445512252867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445512254069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445512275349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512280096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512361571
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445512393678
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445512444693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512449880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512449998
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1445512450051
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445512454161
closed,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1445512454161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1445512460267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445512461608
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1445512464737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445512466276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512468082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512482483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512484272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512503724
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445512514668
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445512514710
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445512516584
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445512516584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512518352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512518464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512519688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512521248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1445512532430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445512535140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1445512542007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1445512542396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1445512543026
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1445512543494
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445512547650
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445512550491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512554168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512554296
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1445512554451
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1445512554518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445512561095
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445512562669
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445512572669
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1445512574722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445512586496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445512588773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512596896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512617223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512617672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512621326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512622192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512624826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512626681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512703690
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1445512703699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512707128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512708050
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1445512708159
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1445512709736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512710425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512713626
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445512718762
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1445512719977
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1445512721464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512722289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512723618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445512739505
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445513397543
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445513398700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445513400704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445513503331
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1445513507322
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1445513545764
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1445513547184
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1445513553297
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1445513553349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445513559189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445513561158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445513562876
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445513573909
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445513573909
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445513573909
