what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1448010997239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448010998655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448010998816
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1448011001788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011004343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011004519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1448011006940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1448011012768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1448011015624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1448011020980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1448011021710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1448011023704
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1448011030977
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1448011035960
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1448011037489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1448011045961
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1448011053141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011055728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011058073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011062521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011063337
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1448011071000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011072839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1448011076173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1448011076554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1448011076920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1448011077239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1448011077541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011078128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1448011078134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011082378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011177684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011214251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011246634
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1448011251045
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1448011251151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1448011254329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1448011259422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1448011277236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1448011278357
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1448011281472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1448011287556
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1448011288733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1448011290458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1448011291321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011295585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011301103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011352255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011353544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011371763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011387564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011414907
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1448011416885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011418038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1448011420703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1448011421013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448011483862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1448011483870
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1448011484516
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1448011495276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1448011497374
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1448011499018
