what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446791274337
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1446791280549
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446791289474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1446791304762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1446791306507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446791307365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446791309570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446791311531
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1446791321318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446791322226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446791353164
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446791353178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1446791360001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1446791369155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446791375823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446791381019
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1446791382215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446791382220
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446791382230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446791383377
