what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1446712201180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1446712201419
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446712202944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1446712205139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1446712212586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1446712217873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446712219235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712223055
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1446712244202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712244209
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446712244218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712245766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712270879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712293607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712297824
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712311542
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712319233
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1446712319406
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446712327344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712335695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712336432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712337022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712339135
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1446712345867
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446712349097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712365206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712365300
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1446712365653
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1446712365737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712373147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712376830
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446712379085
closed,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1446712379085
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1446712380010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712380879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712383088
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446712383102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712385646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446712412632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1446712428445
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1446712432245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1446712439705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1446712442265
