what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442550317478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442550322551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442550324441
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1442550325184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442550327928
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1442550328465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442550332802
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442550332834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1442550346486
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1442550409354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1442550426289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442550433647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442550445888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442550449633
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1442550450609
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1442550455421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442550457054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442550459018
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442550459038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442550519713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442550549657
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1442550552399
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1442550552415
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1442550553783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442550575162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442550580599
started,bundle,com.android.ide.eclipse.gldebugger,21.1.0.v201302060044-569685,"com.android.ide.eclipse.gldebugger",1442550580717
opened,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1442550580821
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1442550580839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1442550580839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1442550580839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442550588079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442552798302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442554482365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442554482705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442554560764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442556181014
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442556183194
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442556186067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442556207591
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1442556211436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442556220606
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1442556227017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442556236258
